customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
6520161e793f944073a132d97e9af083,83aba9785dbb2e81044c9da5fa9e740c,36033,"juiz de fora",MG,8e3f8be6e1ce8ec5b39dae59e0aabcff,6520161e793f944073a132d97e9af083,delivered,"2018-03-23 11:07:13","2018-03-27 03:56:17","2018-03-29 21:33:24","2018-04-11 23:41:16","2018-04-16 00:00:00",8e3f8be6e1ce8ec5b39dae59e0aabcff,2,9d838a7fbaba7fca5f1fad259984063a,897060da8b9a21f655304d50fd935913,"2018-04-02 03:56:17",59,18.29,9d838a7fbaba7fca5f1fad259984063a,informatica_acessorios,47,1076,1,117,16,16,11
86ff82570097f39b2193254f540e4a69,2f97fb04ba09cfa05b9e3b3af4e8e247,78875,"gaucha do norte",MT,86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,delivered,"2017-11-17 21:14:42","2017-11-22 02:49:29","2017-11-22 17:37:09","2017-12-05 20:23:33","2017-12-20 00:00:00",86b37610c0e86e94afe3d5ba4b73fa14,1,77ccbcf251886c8b83676fc918e7336c,f789d2c4f2c2eb38fc4373e7a4b35264,"2017-11-28 02:49:29",49.99,25.66,77ccbcf251886c8b83676fc918e7336c,pet_shop,55,499,4,200,27,9,26
86ff82570097f39b2193254f540e4a69,2f97fb04ba09cfa05b9e3b3af4e8e247,78875,"gaucha do norte",MT,86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,delivered,"2017-11-17 21:14:42","2017-11-22 02:49:29","2017-11-22 17:37:09","2017-12-05 20:23:33","2017-12-20 00:00:00",86b37610c0e86e94afe3d5ba4b73fa14,2,1e56c680b07833e85fec6904b2c7e4b8,f789d2c4f2c2eb38fc4373e7a4b35264,"2017-11-28 02:49:29",59.99,25.66,1e56c680b07833e85fec6904b2c7e4b8,pet_shop,58,502,4,200,27,9,26
b9ba7233b3513f870b7ac3a5e0130234,67a055e65bcf75362f81b7141ac2eed2,36010,"juiz de fora",MG,779c166cb7fc9e9827102ea44e43b6c7,b9ba7233b3513f870b7ac3a5e0130234,delivered,"2018-03-10 20:50:37","2018-03-13 03:50:41","2018-03-14 18:45:24","2018-03-27 20:47:25","2018-04-02 00:00:00",779c166cb7fc9e9827102ea44e43b6c7,1,bfe7e7ae5f1ec626a4a85d98712bbbb9,15aac934c58d886785ac1b17953ea898,"2018-03-19 03:50:41",45,17.99,bfe7e7ae5f1ec626a4a85d98712bbbb9,instrumentos_musicais,59,755,2,1450,20,15,90
884e5773f9ec5902aec38d330c7daa7f,027179319d6e0b4958b300ba6e9e35e6,72145,brasilia,DF,61e7365ad2e2ce5a3dbf650586623b7f,884e5773f9ec5902aec38d330c7daa7f,delivered,"2018-08-14 16:20:40","2018-08-14 16:30:18","2018-08-15 14:45:00","2018-08-20 21:05:18","2018-08-29 00:00:00",61e7365ad2e2ce5a3dbf650586623b7f,1,0a1ca683d91a7cb9b806f3710873bf47,777a0c55737f34ffeb78010f7542ab41,"2018-08-16 16:30:18",81.35,16.76,0a1ca683d91a7cb9b806f3710873bf47,perfumaria,50,1584,3,700,18,6,17
26b32bdec947c658c37dcfca2859bdf0,622ab02b1f004f1b9a11fee1634bd1c7,89868,saudades,SC,966d505c98ea667c11343331a5d67722,26b32bdec947c658c37dcfca2859bdf0,delivered,"2017-08-03 19:48:22","2017-08-05 03:03:11","2017-08-16 19:05:25","2017-08-25 20:05:10","2017-09-01 00:00:00",966d505c98ea667c11343331a5d67722,1,9ac3471b9357338ea8054108a00389e3,0afccdb8a34ee5c79f7c06faf2b4d56e,"2017-08-11 03:03:11",39.9,16.79,9ac3471b9357338ea8054108a00389e3,telefonia,31,324,1,150,17,17,17
6e8a9c87724e18b7e567193cdd3e4b45,8fe805d171f920bf0ae393368aad5316,69800,humaita,AM,83ea47ad24b5fce57aa5ade0fd069c94,6e8a9c87724e18b7e567193cdd3e4b45,delivered,"2017-09-26 01:25:02","2017-09-27 12:49:12","2017-09-29 17:04:21","2017-10-13 18:32:35","2017-11-30 00:00:00",83ea47ad24b5fce57aa5ade0fd069c94,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-10-06 12:49:12",23.99,34.15,154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15
9801a1119c91032c99a15a846d4f5aa0,4e7da8460a307b63a7a4d98750f3a95a,5735,"sao paulo",SP,19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,delivered,"2018-06-04 22:44:24","2018-06-04 23:10:31","2018-06-06 13:12:00","2018-06-12 19:03:21","2018-07-05 00:00:00",19e234aee52e37132b0b4fcfb8465f88,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,"2018-06-12 23:10:31",49.9,17.26,368c6c730842d78016ad823897a372db,ferramentas_jardim,57,366,2,1650,30,22,30
b3c3c1b58dad3d55671825fe3715321c,40d306efe27702bd8ecabd6c35f32ddb,40155,salvador,BA,418764469a9e73f76f56783c1863bd05,b3c3c1b58dad3d55671825fe3715321c,delivered,"2018-07-03 19:34:23","2018-07-05 16:40:52","2018-07-06 10:18:00","2018-07-11 15:08:35","2018-07-30 00:00:00",418764469a9e73f76f56783c1863bd05,1,f7c98cd8b2d4d3b9a2d1322721e60a5a,e94b64dc6979b302a5a5be1662c83bb6,"2018-07-09 20:32:05",124.17,17.8,f7c98cd8b2d4d3b9a2d1322721e60a5a,construcao_ferramentas_iluminacao,58,2025,1,3200,18,23,25
4f28355e5c17a4a42d3ce2439a1d4501,4acce2834231e13b1514915adda5ec2b,21910,"rio de janeiro",RJ,6ebaec694d7025e2ad4a05dba887c032,4f28355e5c17a4a42d3ce2439a1d4501,delivered,"2017-05-18 13:55:47","2017-05-18 14:05:17","2017-05-19 12:01:38","2017-05-29 12:47:20","2017-06-09 00:00:00",6ebaec694d7025e2ad4a05dba887c032,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,"2017-05-24 14:05:17",139,14.72,e251ebd2858be1aa7d9b2087a6992580,ferramentas_jardim,34,511,4,8875,40,14,43
f8975f0842ae1e4670a410a02b1b5053,83d1d424c386ddd0ee98407d038bcdb2,2185,"sao paulo",SP,56bd45163229b35ca0ab490c1e3d3233,f8975f0842ae1e4670a410a02b1b5053,delivered,"2017-11-28 21:07:26","2017-11-28 21:17:25","2017-12-04 21:37:41","2017-12-12 20:22:51","2017-12-18 00:00:00",56bd45163229b35ca0ab490c1e3d3233,1,6f5cff7499746e6f722c4dcee24f7437,dc4a0fc896dc34b0d5bfec8438291c80,"2017-12-04 21:17:25",64.9,11.95,6f5cff7499746e6f722c4dcee24f7437,moveis_decoracao,59,272,1,250,24,3,12
9c2f403519bcb363683a7179f0f94bd4,dc83fe8f72fb4388f079a2f9b586240c,8599,itaquaquecetuba,SP,a41753c6a1d8accb89732e36243432d7,9c2f403519bcb363683a7179f0f94bd4,delivered,"2017-05-12 10:51:43","2017-05-12 11:05:13","2017-05-16 09:14:33","2017-05-19 14:13:02","2017-06-05 00:00:00",a41753c6a1d8accb89732e36243432d7,1,e3e020af31d4d89d2602272b315c3f6e,94144541854e298c2d976cb893b81343,"2017-05-18 11:05:13",29.9,15.79,e3e020af31d4d89d2602272b315c3f6e,beleza_saude,58,1987,3,75,21,7,13
d436bce514752338004b26a232f21008,f4c01ec1c1160a873642b614ebd6d72c,37476,cristina,MG,2f4545bda1b1c794a9a35a3fbe4257ba,d436bce514752338004b26a232f21008,delivered,"2018-05-16 13:47:51","2018-05-16 14:55:29","2018-05-17 11:11:00","2018-06-05 15:38:50","2018-06-05 00:00:00",2f4545bda1b1c794a9a35a3fbe4257ba,1,7b31b39ebebeb8282009c48e5587b1d0,7a67c85e85bb2ce8582c35f2203ad736,"2018-05-18 14:55:29",94.99,23.24,7b31b39ebebeb8282009c48e5587b1d0,bebes,52,1608,4,1900,42,25,15
15f7712bb12fe27068e5353d14503653,7e1681f9bb31800364869a2cdbe289db,22210,"rio de janeiro",RJ,5e4c365dd3cf7769a88981f408d069d3,15f7712bb12fe27068e5353d14503653,delivered,"2017-11-21 21:31:09","2017-11-23 02:47:29","2017-11-28 23:33:04","2017-12-23 16:13:34","2017-12-12 00:00:00",5e4c365dd3cf7769a88981f408d069d3,1,0d86ff0b639e969a11a7b3dce67e181c,3b15288545f8928d3e65a8f949a28291,"2017-12-01 02:47:29",89.99,17.88,0d86ff0b639e969a11a7b3dce67e181c,cama_mesa_banho,55,486,1,1850,40,5,30
9f258623281e8e6c74463a67f640c4c5,69aab61687fa416ef601af332bd0ff0d,11730,mongagua,SP,7f63d30a32c2ef0e63febfbc91b9a132,9f258623281e8e6c74463a67f640c4c5,delivered,"2018-01-11 22:57:36","2018-01-11 23:10:23","2018-01-12 21:41:46","2018-01-30 17:28:51","2018-02-01 00:00:00",7f63d30a32c2ef0e63febfbc91b9a132,1,be1c4cf8a2d2aade623eb7a646d2a0bc,1900267e848ceeba8fa32d80c1a5f5a8,"2018-01-17 23:10:23",70,12.83,be1c4cf8a2d2aade623eb7a646d2a0bc,cama_mesa_banho,54,508,1,850,45,15,30
3ce8f9a70471f7eb4e9f4de10402dbec,9849752e9f7a2aa67acc5ec6a5eb4725,18604,botucatu,SP,90e4c72e836cb3e0bea6a31fd981a346,3ce8f9a70471f7eb4e9f4de10402dbec,delivered,"2017-08-24 19:35:00","2017-08-26 11:50:13","2017-08-28 20:59:37","2017-09-01 20:13:10","2017-09-14 00:00:00",90e4c72e836cb3e0bea6a31fd981a346,1,7172a7870fee91850dcbcb1f4de40cfc,4a3ca9315b744ce9f8e9374361493884,"2017-08-31 11:50:13",89.9,12.13,7172a7870fee91850dcbcb1f4de40cfc,cama_mesa_banho,53,244,1,1850,45,15,35
cacade100f1ef4bb325438538d726a76,0d75e26f60500a90bbf13fa2b9af61cb,82320,curitiba,PR,86e574a0701d15590bf31783bc7de5dc,cacade100f1ef4bb325438538d726a76,delivered,"2018-07-12 20:24:07","2018-07-12 20:35:10","2018-07-17 10:32:00","2018-07-23 18:09:27","2018-07-27 00:00:00",86e574a0701d15590bf31783bc7de5dc,1,2c82351074f92b0f7225437cea2b47c6,2b3b9ce054da76a7428df143a567b156,"2018-07-18 20:31:03",94,18.46,2c82351074f92b0f7225437cea2b47c6,moveis_decoracao,55,529,5,1150,16,33,33
369ec69ef76c47e51980b88a5740dc1b,1acfddcc366d45e07b84eedc46282cdc,48990,andorinha,BA,0438fc3e115633e11a93c878a1591016,369ec69ef76c47e51980b88a5740dc1b,delivered,"2018-08-11 20:58:44","2018-08-13 10:10:18","2018-08-15 13:54:00","2018-08-20 22:57:43","2018-08-28 00:00:00",0438fc3e115633e11a93c878a1591016,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,"2018-08-17 10:10:18",249,15.22,afeeea6271148ee1bb15173b8187c431,telefonia,52,1885,1,450,17,3,11
aa3d8c9eec8e52e90b117efe5e97a560,65daa8af71675f5b6e90b235f029438c,13165,"engenheiro coelho",SP,21c71f62d2554e1ad6c8ba9dc7af2c62,aa3d8c9eec8e52e90b117efe5e97a560,delivered,"2017-12-21 04:59:55","2017-12-22 04:51:23","2017-12-23 13:12:55","2018-01-03 22:54:29","2018-01-19 00:00:00",21c71f62d2554e1ad6c8ba9dc7af2c62,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,"2017-12-29 04:51:23",59.99,14.17,43423cdffde7fda63d0414ed38c11a73,relogios_presentes,41,1159,4,350,16,14,11
ab8844663ae049fda8baf15fc928f47f,02c9e0c05a817d4562ec0e8c90f29dba,8577,itaquaquecetuba,SP,8736140c61ea584cb4250074756d8f3b,ab8844663ae049fda8baf15fc928f47f,delivered,"2017-08-10 13:35:55","2017-08-10 13:50:09","2017-08-11 13:52:35","2017-08-16 19:03:36","2017-08-23 00:00:00",8736140c61ea584cb4250074756d8f3b,1,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,"2017-08-16 13:50:09",75.9,7.79,b00a32a0b42fd65efb58a5822009f629,bebes,58,398,3,238,20,10,15
5471b1f70a167766bc7eb4ed0f4d1b8d,1d94328e99e3a20baebf58fbdf717dea,59082,natal,RN,567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,"2018-08-01 17:57:54","2018-08-01 18:31:26","2018-08-06 15:02:00","2018-08-10 20:34:56","2018-08-24 00:00:00",567653c46861b54519b6f4cdee500f0a,1,87d6047f661dc87643c40612a6eff3b3,4a1f694197d05fe70026b016a7316b41,"2018-08-06 18:10:20",42.99,27.07,87d6047f661dc87643c40612a6eff3b3,moveis_decoracao,52,200,2,1150,25,23,25
218874412ede29f4f2cf826409ad90aa,61b262310a6e93c6b63efa804ce63a7a,20550,"rio de janeiro",RJ,7842147864c0425541edd55923f3c0f1,218874412ede29f4f2cf826409ad90aa,delivered,"2018-01-29 13:38:02","2018-01-29 13:57:11","2018-01-30 21:18:31","2018-02-17 09:32:39","2018-02-22 00:00:00",7842147864c0425541edd55923f3c0f1,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,"2018-02-06 13:57:11",79.99,14.31,363218ba55c610b750224f90bdd34be1,cama_mesa_banho,46,279,1,1813,67,12,47
15bea20cd005ed59d34db54c6b32ec98,02c639f8dd288caf7cc6dc66513c23b3,35610,"dores do indaia",MG,5c2d1d55c31db1cbe069dc9b6454b897,15bea20cd005ed59d34db54c6b32ec98,delivered,"2018-07-23 18:27:07","2018-07-24 10:32:48","2018-07-25 14:10:00","2018-08-01 19:31:47","2018-08-10 00:00:00",5c2d1d55c31db1cbe069dc9b6454b897,1,cdd914e78124a73cc28a165cfc4a0bbc,ba143b05f0110f0dc71ad71b4466ce92,"2018-07-27 09:17:32",93.99,23.46,cdd914e78124a73cc28a165cfc4a0bbc,livros_tecnicos,34,1580,1,1800,29,3,21
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,"2017-05-08 14:59:40","2017-05-10 02:42:28","2017-05-19 17:52:05","2017-05-24 13:25:09","2017-05-29 00:00:00",0f8532e6a9c1e86b215fda5c13f37fad,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,"2017-05-24 02:42:28",112.99,17.53,22594ba8fd9a72ad95d352929c821560,moveis_escritorio,31,1076,1,8450,53,50,16
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,"2017-05-08 14:59:40","2017-05-10 02:42:28","2017-05-19 17:52:05","2017-05-24 13:25:09","2017-05-29 00:00:00",0f8532e6a9c1e86b215fda5c13f37fad,2,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,"2017-05-24 02:42:28",112.99,17.53,22594ba8fd9a72ad95d352929c821560,moveis_escritorio,31,1076,1,8450,53,50,16
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,"2017-05-08 14:59:40","2017-05-10 02:42:28","2017-05-19 17:52:05","2017-05-24 13:25:09","2017-05-29 00:00:00",0f8532e6a9c1e86b215fda5c13f37fad,3,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,"2017-05-24 02:42:28",112.99,17.53,22594ba8fd9a72ad95d352929c821560,moveis_escritorio,31,1076,1,8450,53,50,16
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,"2017-05-08 14:59:40","2017-05-10 02:42:28","2017-05-19 17:52:05","2017-05-24 13:25:09","2017-05-29 00:00:00",0f8532e6a9c1e86b215fda5c13f37fad,4,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,"2017-05-24 02:42:28",112.99,17.53,22594ba8fd9a72ad95d352929c821560,moveis_escritorio,31,1076,1,8450,53,50,16
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,"2017-05-08 14:59:40","2017-05-10 02:42:28","2017-05-19 17:52:05","2017-05-24 13:25:09","2017-05-29 00:00:00",0f8532e6a9c1e86b215fda5c13f37fad,5,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,"2017-05-24 02:42:28",112.99,17.53,22594ba8fd9a72ad95d352929c821560,moveis_escritorio,31,1076,1,8450,53,50,16
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP,0f8532e6a9c1e86b215fda5c13f37fad,48c83ab1910a8d95f8702dde180d658b,delivered,"2017-05-08 14:59:40","2017-05-10 02:42:28","2017-05-19 17:52:05","2017-05-24 13:25:09","2017-05-29 00:00:00",0f8532e6a9c1e86b215fda5c13f37fad,6,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,"2017-05-24 02:42:28",112.99,17.53,22594ba8fd9a72ad95d352929c821560,moveis_escritorio,31,1076,1,8450,53,50,16
3187789bec990987628d7a9beb4dd6ac,6087cfc70fd833cf2db637a5e6e9d76b,88780,imbituba,SC,116f0b09343b49556bbad5f35bee0cdf,3187789bec990987628d7a9beb4dd6ac,delivered,"2017-12-26 23:41:31","2017-12-26 23:50:22","2017-12-28 18:33:05","2018-01-08 22:36:36","2018-01-29 00:00:00",116f0b09343b49556bbad5f35bee0cdf,1,a47295965bd091207681b541b26e40a5,ea8482cd71df3c1969d7b9473ff13abc,"2018-01-02 23:50:22",27.99,15.1,a47295965bd091207681b541b26e40a5,telefonia,60,818,6,300,17,4,12
e30b71f331d7484590d41e75507583fd,8fbdbbd660038497768d62fe719a7919,28613,"nova friburgo",RJ,1b5bd1070a7857f30e0856e204f30f25,e30b71f331d7484590d41e75507583fd,delivered,"2017-11-28 08:02:38","2017-11-29 02:18:46","2017-12-04 22:53:02","2017-12-22 17:17:53","2017-12-26 00:00:00",1b5bd1070a7857f30e0856e204f30f25,1,8551bb37c32cf4ff78125402b9c1942f,e21a1e8be4715b0fcfd5385643bc49c4,"2017-12-05 02:18:46",29.9,16.79,8551bb37c32cf4ff78125402b9c1942f,automotivo,51,361,1,200,35,4,26
bf766ad0f00b31ea37a0cd27a0e2b64e,c87944388aa89c72ded8daf1fa95e60e,5002,"sao paulo",SP,652c3ffc10b11f6bb6567b4976d901c6,bf766ad0f00b31ea37a0cd27a0e2b64e,delivered,"2018-08-28 10:44:03","2018-08-28 10:55:08","2018-08-28 13:54:00","2018-08-29 20:48:39","2018-08-31 00:00:00",652c3ffc10b11f6bb6567b4976d901c6,1,d68be217281ba1c20f23f94781f29ba4,e63e8bfa530fb16910dd6956e592bb81,"2018-08-30 10:55:08",28.9,8.36,d68be217281ba1c20f23f94781f29ba4,utilidades_domesticas,28,631,3,300,40,5,30
7c5f8c2e42af586aa1b1cc8d6bc40732,147324a07e96b3cfb515d94137b4a327,12245,"sao jose dos campos",SP,2ed75ffbf396fcdc6341f17d1a16ef5d,7c5f8c2e42af586aa1b1cc8d6bc40732,delivered,"2017-12-12 20:54:42","2017-12-12 21:11:32","2017-12-13 17:19:04","2017-12-14 22:57:41","2017-12-29 00:00:00",2ed75ffbf396fcdc6341f17d1a16ef5d,1,fcf41b0fb1a95c8f66330d698d55a532,850f4f8af5ea87287ac68de36e29107f,"2017-12-18 21:11:32",79,9.37,fcf41b0fb1a95c8f66330d698d55a532,relogios_presentes,24,993,3,250,20,16,12
661652a4ba9255d6a913c339ee78d5bc,8990154c8645a3efadc9b01e1891d255,4421,"sao paulo",SP,794f771a39b24c7c47aa9eb198f066ed,661652a4ba9255d6a913c339ee78d5bc,delivered,"2017-11-26 13:24:33","2017-11-26 13:35:21","2017-11-30 12:25:45","2017-12-05 01:27:40","2017-12-15 00:00:00",794f771a39b24c7c47aa9eb198f066ed,1,1891f20b2a27a8b700d7a7ff5a7a0039,d2374cbcbb3ca4ab1086534108cc3ab7,"2017-11-30 13:35:21",24.9,11.85,1891f20b2a27a8b700d7a7ff5a7a0039,cama_mesa_banho,42,110,1,400,40,4,30
98748c370ddce9072c32164a357de627,19473c6ffcf611d71a7ea7f03a17f6dc,22440,"rio de janeiro",RJ,56472b840118d1bfb244c6cb42581ae6,98748c370ddce9072c32164a357de627,delivered,"2018-04-20 12:53:58","2018-04-24 19:00:05","2018-04-26 14:48:00","2018-05-02 19:20:53","2018-05-29 00:00:00",56472b840118d1bfb244c6cb42581ae6,1,b044bbed524dc39f8465f2d1b5b620f8,e9779976487b77c6d4ac45f75ec7afe9,"2018-04-26 13:31:40",299.9,19.98,b044bbed524dc39f8465f2d1b5b620f8,esporte_lazer,58,3835,7,375,30,23,23
027efc2251512b9150aceb9a5e5b7f53,9e8876439507a7c603809927dd6ef09d,88303,itajai,SC,0f93b20928bc59f8571a39b03ed0c1bb,027efc2251512b9150aceb9a5e5b7f53,delivered,"2017-09-25 09:48:34","2017-09-25 10:04:02","2017-09-27 16:33:24","2017-10-10 22:58:36","2017-10-19 00:00:00",0f93b20928bc59f8571a39b03ed0c1bb,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,"2017-09-29 10:04:02",59.9,17.67,368c6c730842d78016ad823897a372db,ferramentas_jardim,57,366,2,1650,30,22,30
f94b42a1fbdacb6be65b3f64cd68ce5f,1ba017d398d4fd2ad48fe28b0a9d94a1,94931,cachoeirinha,RS,31570df15e703d337b7b8a1d1ddcab6b,f94b42a1fbdacb6be65b3f64cd68ce5f,delivered,"2017-10-20 14:00:10","2017-10-21 09:49:15","2017-10-24 21:04:18","2017-11-06 18:22:35","2017-11-16 00:00:00",31570df15e703d337b7b8a1d1ddcab6b,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,"2017-10-26 09:49:15",110,36.85,98a8c2fa16d7239c606640f5555768e4,ferramentas_jardim,39,500,1,8325,43,14,33
da82d24c21654f951fedc813df8a5dc6,645d54fc2f9c61166cdac23242542979,89015,blumenau,SC,a06c43ed81f5c604287461f4d21949ce,da82d24c21654f951fedc813df8a5dc6,delivered,"2017-10-24 17:39:10","2017-10-24 17:56:20","2017-11-20 21:15:00","2017-11-23 21:48:41","2017-11-17 00:00:00",a06c43ed81f5c604287461f4d21949ce,1,6994675fdff4377e6e1b738094977cf4,b19f3ca2ea475913750f25a5c37c8d8f,"2017-10-30 17:56:20",108.9,28.14,6994675fdff4377e6e1b738094977cf4,utilidades_domesticas,47,718,1,6900,24,12,24
cdfe21141f5df77ba0fb20bef6621a9f,396e89f9a8b20de569b4f649539028db,8421,"sao paulo",SP,4570fa83dbb31a563e06db0a554b951e,cdfe21141f5df77ba0fb20bef6621a9f,delivered,"2018-03-15 20:23:45","2018-03-16 20:31:55","2018-03-20 23:42:44","2018-03-29 19:22:10","2018-04-06 00:00:00",4570fa83dbb31a563e06db0a554b951e,1,7a27d105703555063bfa42ea2bfb32c8,77530e9772f57a62c906e1c21538ab82,"2018-03-22 20:31:55",299,23.17,7a27d105703555063bfa42ea2bfb32c8,moveis_decoracao,60,2043,5,2850,69,11,11
5ed8d20445c356efaf39b27949caa8c3,6f5b9e28a0abfb51e391191320d33a56,39801,"teofilo otoni",MG,962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,delivered,"2017-06-05 08:45:30","2017-06-05 08:55:16","2017-06-05 14:45:29","2017-06-13 16:48:22","2017-06-30 00:00:00",962debbd5f682617761de8b0f7789bc5,1,45cfee87da128a8f939226bedd92a72d,718539d38d07dd351c76db862760e2e2,"2017-06-13 08:55:16",32.64,15.1,45cfee87da128a8f939226bedd92a72d,pet_shop,55,703,1,1500,50,30,33
0e8ada3654b94e0d569b44233db3c9dc,430205ab3bd4700f1934a49b0f6c610e,71503,brasilia,DF,409e4a6eadbdc33f16ccf0bda01eec1f,0e8ada3654b94e0d569b44233db3c9dc,delivered,"2017-09-05 18:24:22","2017-09-07 02:44:03","2017-09-11 22:07:42","2017-09-17 15:31:51","2017-09-25 00:00:00",409e4a6eadbdc33f16ccf0bda01eec1f,1,17704da54fb7512da5a72cc3b227185e,a416b6a846a11724393025641d4edd5e,"2017-09-13 02:44:03",179.9,16.02,17704da54fb7512da5a72cc3b227185e,beleza_saude,58,670,2,700,33,18,18
bab0c43a2325bbc9ea398b00f8db0717,7c74eafe37979f7cad43c4cae0769b74,5136,"sao paulo",SP,33209e0f87b2ed543a0876812c9c5c40,bab0c43a2325bbc9ea398b00f8db0717,delivered,"2018-04-11 14:59:05","2018-04-11 15:12:22","2018-04-12 18:49:47","2018-04-13 19:04:19","2018-04-27 00:00:00",33209e0f87b2ed543a0876812c9c5c40,1,e605538d760f85a1652bc128c724ab31,41b39e28db005d9731d9d485a83b4c38,"2018-04-17 15:12:22",159.9,37.05,e605538d760f85a1652bc128c724ab31,moveis_decoracao,63,268,1,8100,56,48,38
48558a50a7ba1aab61891936d2ca7681,42f80af2e6c585667e4eb416859ae153,39370,jequitai,MG,20e0101b20700188cadb288126949685,48558a50a7ba1aab61891936d2ca7681,delivered,"2018-01-22 19:22:22","2018-01-22 19:36:35","2018-01-24 23:32:21","2018-02-15 20:08:15","2018-02-19 00:00:00",20e0101b20700188cadb288126949685,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,"2018-01-26 19:36:35",89.18,16.38,64d0feb1bcf9c7fe7b5dad3271c10910,moveis_decoracao,58,696,7,750,25,15,35
b3519c0352b07bc3017acebea4ce6724,1e85d1d3ecbe271f8410d13ce6bc189f,12420,pindamonhangaba,SP,95a74a28d622001aafb5dd088ea0d88c,b3519c0352b07bc3017acebea4ce6724,delivered,"2017-11-16 14:32:06","2017-11-17 14:25:26","2017-11-20 12:49:03","2017-11-29 00:44:50","2017-12-06 00:00:00",95a74a28d622001aafb5dd088ea0d88c,1,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,"2017-11-24 14:25:26",37.99,12.69,5a76b277c6c31033b89362512fb80274,cama_mesa_banho,41,104,1,500,20,10,15
0c7a95280b3f80eadd81c829e093dbec,46a5335f5fe2f04744ec3535fc6e36f7,65066,"sao luis",MA,011b142c9e082a5c1d10e0a88cd9c8e8,0c7a95280b3f80eadd81c829e093dbec,delivered,"2018-03-23 11:43:13","2018-03-23 11:55:34","2018-03-27 03:14:53","2018-04-14 19:18:26","2018-04-16 00:00:00",011b142c9e082a5c1d10e0a88cd9c8e8,1,4cb33e9787e8a38b82bd68e70f5f4700,17e34d8224d27a541263c4c64b11a56b,"2018-03-29 11:55:34",243.37,53.83,4cb33e9787e8a38b82bd68e70f5f4700,perfumaria,55,878,1,333,19,19,21
