product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_category_name_english,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
a9e0a3a894f4bf7844830c090853c3e1,telefonia,49,79,1,375,18,10,16,telefonia,telephony,042f96d01e1471ebf86650ae185a0746,1,a9e0a3a894f4bf7844830c090853c3e1,8b321bb669392f5163d04c59e235e066,"2018-06-19 01:55:26",15.9,7.39
f74eb9bc847b5e5e906e5e214bb451b8,moveis_decoracao,59,438,1,900,30,4,20,moveis_decoracao,furniture_decor,04304d72305054a178c81ab24c4d2d68,1,f74eb9bc847b5e5e906e5e214bb451b8,cca3071e3e9bb7d12640c9fbe2301306,"2018-02-20 19:50:39",45.9,16.11
f74eb9bc847b5e5e906e5e214bb451b8,moveis_decoracao,59,438,1,900,30,4,20,moveis_decoracao,furniture_decor,04304d72305054a178c81ab24c4d2d68,2,f74eb9bc847b5e5e906e5e214bb451b8,cca3071e3e9bb7d12640c9fbe2301306,"2018-02-20 19:50:39",45.9,16.11
f74eb9bc847b5e5e906e5e214bb451b8,moveis_decoracao,59,438,1,900,30,4,20,moveis_decoracao,furniture_decor,04304d72305054a178c81ab24c4d2d68,3,f74eb9bc847b5e5e906e5e214bb451b8,cca3071e3e9bb7d12640c9fbe2301306,"2018-02-20 19:50:39",45.9,16.11
bbaef2eadf31fe3ea6702077398be06c,perfumaria,45,1003,2,400,18,11,11,perfumaria,perfumery,044406a115a855072a8e79d38f028a80,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,"2017-08-09 03:04:31",56.99,14.15
7736ea239e147291f6adb766c992beb1,cama_mesa_banho,46,128,1,250,40,4,30,cama_mesa_banho,bed_bath_table,0446b999e57cddf002396ed4baa07074,1,7736ea239e147291f6adb766c992beb1,d2374cbcbb3ca4ab1086534108cc3ab7,"2017-09-29 07:15:14",15.9,11.85
860dd3635c61aba2d7ddea90b7d471b2,beleza_saude,50,1083,2,452,20,11,18,beleza_saude,health_beauty,044c27c9fb6d9b51bba0efa1fd726c97,1,860dd3635c61aba2d7ddea90b7d471b2,8b2492b7ff4468839593fafeed55bad9,"2018-04-11 15:49:23",87.51,15.49
977f845fc71d6dfd5af3a0aaaabf2161,bebes,46,1947,4,10000,50,34,50,bebes,baby,045806c8806bca9909e23a1a79cfdd0c,1,977f845fc71d6dfd5af3a0aaaabf2161,4b9750c8ad28220fe6702d4ecb7c898f,"2017-12-18 20:52:21",139.9,34.25
f1d4ce8c6dd66c47bbaa8c6781c2a923,bebes,52,828,4,4950,40,10,40,bebes,baby,045abe3dd2d7c962b78a446b053238a6,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,"2018-03-15 13:08:34",169.9,52.99
f9be8e0e5acd947d8f49dbc390b9ab20,cama_mesa_banho,60,322,1,2400,45,15,35,cama_mesa_banho,bed_bath_table,045fdf416ed4db7ae710009397448586,1,f9be8e0e5acd947d8f49dbc390b9ab20,4a3ca9315b744ce9f8e9374361493884,"2018-01-18 11:56:19",153,33.52
eba7488e1c67729f045ab43fac426f2e,perfumaria,43,259,1,610,22,14,16,perfumaria,perfumery,0468a84e6df93886189d80fce46bbfee,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,"2017-03-24 20:21:14",198.9,25.88
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,047d317db3c34ff477eee816660e44f0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2017-10-02 03:35:43",134.9,12.44
599e5320aef0c7dd9e3fed9b2f673d41,informatica_acessorios,52,1224,2,700,20,20,20,informatica_acessorios,computers_accessories,0489818f0b5863c095a7445ee35fd7f2,1,599e5320aef0c7dd9e3fed9b2f673d41,d03698c2efd04a549382afa6623e27fb,"2018-03-21 21:10:29",81.4,23.5
6a2fb4dd53d2cdb88e0432f1284a004c,perfumaria,39,346,2,400,27,5,20,perfumaria,perfumery,048cc42e03ca8d43c729adf6962cb348,1,6a2fb4dd53d2cdb88e0432f1284a004c,7040e82f899a04d1b434b795a43b4617,"2017-11-23 21:31:31",16.9,7.78
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,049c844d7707d97ba1600196919474f4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-03-05 16:35:43",128.89,15.65
4b54c1f607b7a55ec9a34555b5607539,automotivo,57,703,6,4700,47,19,23,automotivo,auto,04a1e228e53006582fabe65a7767258c,1,4b54c1f607b7a55ec9a34555b5607539,7142540dd4c91e2237acb7e911c4eba2,"2018-05-17 19:56:38",59.9,14.51
042535091ac9e946489c2155a0392c47,utilidades_domesticas,23,162,1,300,20,4,19,utilidades_domesticas,housewares,04ac505fe152a153d8b6013eccb4086b,1,042535091ac9e946489c2155a0392c47,e883aa812c37a7413226856f4579fe91,"2018-04-10 00:32:22",39.9,7.39
85d187257cdbf2692d10649a11c7e78b,malas_acessorios,47,414,1,2000,35,27,12,malas_acessorios,luggage_accessories,04af00b2ad7756ba45549af1e832d8da,1,85d187257cdbf2692d10649a11c7e78b,7ddcbb64b5bc1ef36ca8c151f6ec77df,"2017-12-13 03:16:39",134.99,13.5
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,04af63a78c7e84943b8377fe1b7871aa,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-04-03 10:50:16",115,18.69
06c38a87544301cba8b0fb5a0796383d,brinquedos,45,553,5,2300,98,12,20,brinquedos,toys,04d0a4d84d5dc9cc343ca4d0e4120a4d,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,"2017-05-25 18:50:14",52.9,20.86
1065dbb6b0bf03daaedab1236979e296,papelaria,49,488,3,1400,38,40,39,papelaria,stationery,04d7676ae07d3a61604185998b0d51d9,1,1065dbb6b0bf03daaedab1236979e296,bfd27a966d91cfaafdb25d076585f0da,"2018-01-30 02:52:39",169,18.43
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,04e2943331164044ec43de08763717eb,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-12-19 17:56:28",23.99,7.78
1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,50,1212,5,900,26,6,13,esporte_lazer,sports_leisure,04e83658486074318f1a806c19265817,1,1dfb36d969d347f56f43590ec42c7b8c,7f152321c60a266edc53af1925ef96c1,"2018-05-09 21:35:14",159.99,14.06
bae8ac5e125a98fe445bc17714104709,malas_acessorios,57,455,3,10700,40,100,16,malas_acessorios,luggage_accessories,04f6cdae6a85ade2864cd5fc811fb9ba,1,bae8ac5e125a98fe445bc17714104709,655220df33262c7e0c4949a147366f94,"2018-05-18 11:58:42",139,41.02
bae8ac5e125a98fe445bc17714104709,malas_acessorios,57,455,3,10700,40,100,16,malas_acessorios,luggage_accessories,04f6cdae6a85ade2864cd5fc811fb9ba,2,bae8ac5e125a98fe445bc17714104709,655220df33262c7e0c4949a147366f94,"2018-05-18 11:58:42",139,41.02
bae8ac5e125a98fe445bc17714104709,malas_acessorios,57,455,3,10700,40,100,16,malas_acessorios,luggage_accessories,04f6cdae6a85ade2864cd5fc811fb9ba,3,bae8ac5e125a98fe445bc17714104709,655220df33262c7e0c4949a147366f94,"2018-05-18 11:58:42",139,41.02
31a2f42a87890f87d77daebdfabc182e,brinquedos,58,419,5,1700,30,35,25,brinquedos,toys,04f917df18d906d8a147182234788026,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,"2017-05-24 17:05:11",129.9,27.45
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0517a3e68dac3308995edca2144db36e,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-03 19:11:40",99.9,0
06efa56b8557e1efcb2c107f55d1a8dd,ferramentas_jardim,60,481,4,600,19,7,14,ferramentas_jardim,garden_tools,05234d05cd854695218f98bf84cd2489,1,06efa56b8557e1efcb2c107f55d1a8dd,51e4e89242cbb846c2deff3dc015650e,"2018-05-28 00:31:38",68.9,19.45
089cc17c8bf2226d13648392e33dabd7,informatica_acessorios,32,999,3,225,17,5,20,informatica_acessorios,computers_accessories,05252513392111e8721062d8ecd9edb1,1,089cc17c8bf2226d13648392e33dabd7,70a12e78e608ac31179aea7f8422044b,"2017-05-25 19:05:16",45,11.85
b520bae2a8c9790cac40196cb2025283,moveis_decoracao,40,94,5,200,16,5,20,moveis_decoracao,furniture_decor,052fd91f936f4938c1085ce62862142a,1,b520bae2a8c9790cac40196cb2025283,b499c00f28f4b7069ff6550af8c1348a,"2018-08-05 21:35:19",44.99,12.98
4473f3e5c65952b074ef987fa5c24662,telefonia,59,776,6,350,17,4,12,telefonia,telephony,05302619b1bff6733f64a97851af68cd,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,"2018-01-29 03:36:53",29.99,14.1
dd768d259ee6054e0dadd66c8e2be0b6,cama_mesa_banho,52,700,2,350,16,10,16,cama_mesa_banho,bed_bath_table,05369626de3379a1a26fa24e22048214,2,dd768d259ee6054e0dadd66c8e2be0b6,1900267e848ceeba8fa32d80c1a5f5a8,"2018-05-16 11:51:42",29.99,34.42
2d80845a6f78e68221e4965655a9a9b8,eletrodomesticos,54,192,1,150,27,13,17,eletrodomesticos,home_appliances,053abf362c2b73b283a3bd5a814320ac,1,2d80845a6f78e68221e4965655a9a9b8,d91fb3b7d041e83b64a00a3edfb37e4f,"2018-04-03 08:15:16",89.9,7.97
a8115d34a4b7b74388da609692162c37,informatica_acessorios,34,1080,2,250,41,2,29,informatica_acessorios,computers_accessories,053eb07a9c8d113f338336ff5544d18d,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,"2018-05-07 17:30:58",31.9,22.85
44d958961868395bfe852e70d48081f4,brinquedos,31,254,1,200,16,10,11,brinquedos,toys,0540bf9189ef17aab470c4942f760e78,3,44d958961868395bfe852e70d48081f4,1ca7077d890b907f89be8c954a02686a,"2018-03-21 22:28:08",45.99,7.39
c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39,772,1,150,16,16,11,esporte_lazer,sports_leisure,054316a4a3afc149108b6b1431d11274,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,"2017-07-27 09:02:54",39.9,14.1
57c9362442482cd2451f2eabf468e532,relogios_presentes,31,944,2,283,19,14,19,relogios_presentes,watches_gifts,054418a6880b7e815bf64730ef040574,1,57c9362442482cd2451f2eabf468e532,966cb4760537b1404caedd472cc610a5,"2018-05-24 04:14:37",878,24.03
4473f3e5c65952b074ef987fa5c24662,telefonia,59,776,6,350,17,4,12,telefonia,telephony,0547acbb31f582333f75c3fca2652969,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,"2017-12-07 20:56:33",27.99,11.85
ce87eb0f80420c505b53adef21bf93d6,livros_tecnicos,18,612,1,500,23,2,16,livros_tecnicos,books_technical,055881c8e807f4d1147c2f075d51d604,1,ce87eb0f80420c505b53adef21bf93d6,5f3ae9136c875522250f8184f253413a,"2018-05-03 23:50:15",39.9,8.29
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0558d3449b449e4da4a5793f542d0785,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-07-04 23:11:02",119,13.49
e07f6e9343cad06f34d0a7a09eeac4d7,beleza_saude,60,537,1,667,17,16,16,beleza_saude,health_beauty,055b1b19fcb7ec836c23f44053344b20,1,e07f6e9343cad06f34d0a7a09eeac4d7,5debea795b07621e1f90532e18f96145,"2018-03-08 02:15:34",28.58,12.48
93c285dad77a797cf2193ead6afbe107,utilidades_domesticas,53,524,1,1800,25,7,20,utilidades_domesticas,housewares,0572c29de369acbc110ad921d93d01a1,2,93c285dad77a797cf2193ead6afbe107,dc4a0fc896dc34b0d5bfec8438291c80,"2017-10-10 15:04:08",65.9,18.74
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,0576822a11b3068cce2e3c8551e4e327,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2017-11-17 00:30:33",133,43.34
5524bbd7c991692980702322aa085419,informatica_acessorios,57,1098,4,18150,17,35,35,informatica_acessorios,computers_accessories,059511087f2394ebd55a674537a7c2cc,1,5524bbd7c991692980702322aa085419,6524b847b982cd56bb5d4b02b776ee42,"2018-02-22 06:50:29",389.9,27.57
5524bbd7c991692980702322aa085419,informatica_acessorios,57,1098,4,18150,17,35,35,informatica_acessorios,computers_accessories,059511087f2394ebd55a674537a7c2cc,2,5524bbd7c991692980702322aa085419,6524b847b982cd56bb5d4b02b776ee42,"2018-02-22 06:50:29",389.9,27.57
902a8b8bb0768e8562edc2d903337812,bebes,33,104,1,750,40,11,35,bebes,baby,059d893dde97f787f2f608d5a5d13e0b,1,902a8b8bb0768e8562edc2d903337812,9bade61a92bed55a25d2b67b9f4ed739,"2018-04-06 16:46:06",42.9,19.04
38b5079a807bb9f22ddfa46f929accee,perfumaria,55,633,5,200,16,2,11,perfumaria,perfumery,05a1daade893002ca3c8ec9253fbb1a0,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,"2017-11-21 19:06:31",21,7.78
83b9bc6aae6f527ff6aafb9e01d6cbf3,brinquedos,20,866,3,2550,22,32,38,brinquedos,toys,05b126974a95c4a8c2ed51e8e0334c6e,1,83b9bc6aae6f527ff6aafb9e01d6cbf3,46dc3b2cc0980fb8ec44634e21d2718e,"2017-07-21 15:33:32",129.99,14.66
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,05bb540accb9a3fc966280b894023c9c,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-07-18 02:50:52",19.99,14.1
eba7488e1c67729f045ab43fac426f2e,perfumaria,43,259,1,610,22,14,16,perfumaria,perfumery,05bfcf9e287cad216cadb8a850f8db5c,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,"2016-10-10 16:05:52",249.9,17.59
eba7488e1c67729f045ab43fac426f2e,perfumaria,43,259,1,610,22,14,16,perfumaria,perfumery,05bfcf9e287cad216cadb8a850f8db5c,2,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,"2016-10-10 16:05:52",249.9,17.59
11dc4053871ff53ff79fb1fc7e6b160f,esporte_lazer,29,347,1,1600,100,7,11,esporte_lazer,sports_leisure,05c3b5a011d47cd6cd88d4c5d6c15b90,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,"2017-07-10 16:30:26",99,17.94
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,54,120,1,835,40,9,33,cama_mesa_banho,bed_bath_table,05d27719c66597da0628a53f6009ed67,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,"2017-11-08 19:15:21",113.57,13.81
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,54,120,1,835,40,9,33,cama_mesa_banho,bed_bath_table,05d27719c66597da0628a53f6009ed67,2,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,"2017-11-08 19:15:21",113.57,13.81
37d2e3656244fd840ebd0460360455cd,papelaria,36,215,1,700,45,10,31,papelaria,stationery,05d6faf8d3942006edf7cbc669faa965,1,37d2e3656244fd840ebd0460360455cd,dbc22125167c298ef99da25668e1011f,"2017-09-14 18:30:18",40.9,17.92
4d012181c7a23a79f84dc6cdd1cb1c04,brinquedos,20,274,1,6550,54,40,15,brinquedos,toys,05e6d57ea1f64b4e9a0b37c669515cfc,1,4d012181c7a23a79f84dc6cdd1cb1c04,6c99c983ce3b6ba0ab813e6790e81691,"2018-07-10 00:30:41",42.2,44.1
2d27434c710806b971a721da337a112a,relogios_presentes,58,401,2,200,16,2,20,relogios_presentes,watches_gifts,0611a79fca63467aea19ba6f75536058,1,2d27434c710806b971a721da337a112a,6560211a19b47992c3666cc44a7e94c0,"2017-07-14 12:05:21",39,7.78
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,061ba2e2d7544790b6ed6b5b4dd9278c,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-09 23:10:46",110,0
98190f6a2c3253d07ca86525bb238162,eletronicos,25,813,1,1836,61,6,24,eletronicos,electronics,062b06f0cb6f133e2b963e4947345e17,1,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,"2018-05-04 03:55:24",72,21.58
98190f6a2c3253d07ca86525bb238162,eletronicos,25,813,1,1836,61,6,24,eletronicos,electronics,062b06f0cb6f133e2b963e4947345e17,2,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,"2018-05-04 03:55:24",72,21.58
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,063dda01b3489ce5f3bc164801e6e3e9,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2018-03-13 22:30:32",120,17.75
53c61580d8e5c4941a358ee0335c1d5c,construcao_ferramentas_jardim,55,2029,5,210,25,7,15,construcao_ferramentas_jardim,costruction_tools_garden,063f2375ecf74934d05e78a476f92cb5,2,53c61580d8e5c4941a358ee0335c1d5c,49067458c68f7701fd334ce326accbe0,"2018-07-19 03:45:49",28.45,18.3
eca26be90d3b3454dd69a13a05bdb46e,fashion_bolsas_e_acessorios,59,119,3,200,16,2,11,fashion_bolsas_e_acessorios,fashion_bags_accessories,06486b73d8d1705c15e0d13f6adcbf84,1,eca26be90d3b3454dd69a13a05bdb46e,6560211a19b47992c3666cc44a7e94c0,"2018-01-26 13:50:53",56,7.78
283f243bb09e48e8f324d175182d5cfa,telefonia,60,1440,4,225,18,5,16,telefonia,telephony,06495b5a6aa3e4527e8c1fb34d47ea70,1,283f243bb09e48e8f324d175182d5cfa,7d76b645482be4a332374e8223836592,"2018-02-27 01:31:21",18.9,16.79
e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,60,1118,6,2250,22,15,20,fashion_bolsas_e_acessorios,fashion_bags_accessories,064df82a5ad596912cc304c6c72a42bf,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,"2017-03-03 14:35:16",135,15.12
de984954e2e130136bcf8988bc973d90,instrumentos_musicais,40,234,1,1000,56,9,22,instrumentos_musicais,musical_instruments,065bc1a2569e7a22835b49f40208f394,1,de984954e2e130136bcf8988bc973d90,1dd33b8119b3cb1056ed5dc88cd0aaf4,"2017-11-17 02:56:04",199,10.21
52e9413ed0d3e64b796aac2bc2291d50,esporte_lazer,54,790,6,200,17,10,11,esporte_lazer,sports_leisure,0668f439eec2e9edf7b24687cba7acd7,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,"2017-12-06 21:56:59",149.9,14.8
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,066a60f7b0700a942ba22b627ebff13b,1,53b36df67ebb7c41585e8d54d6772e08,58f1a6197ed863543e0136bdedb3fce2,"2018-07-24 23:01:44",119,18.93
9328c3a5c42ae7b32d53e419f9b93d66,moveis_decoracao,60,473,1,500,30,3,19,moveis_decoracao,furniture_decor,068176c8a0550b07cddf7e05c8d55319,1,9328c3a5c42ae7b32d53e419f9b93d66,cca3071e3e9bb7d12640c9fbe2301306,"2018-01-22 03:34:49",45.8,16.11
9328c3a5c42ae7b32d53e419f9b93d66,moveis_decoracao,60,473,1,500,30,3,19,moveis_decoracao,furniture_decor,068176c8a0550b07cddf7e05c8d55319,2,9328c3a5c42ae7b32d53e419f9b93d66,cca3071e3e9bb7d12640c9fbe2301306,"2018-01-22 03:34:49",45.8,16.11
f102842fbe436027eeeb7fc76d3063aa,consoles_games,59,434,3,350,20,20,20,consoles_games,consoles_games,0695bd018cbf6e999fad4c321b32d26d,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,"2018-07-17 17:35:17",39.9,20.99
723f62c36c298037716bf60c0ad0df3a,relogios_presentes,57,276,4,250,16,2,11,relogios_presentes,watches_gifts,06a02b60d897c8f12fb3287e9de120e3,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,"2018-08-16 18:55:22",65,18.56
59f8cb217c16b9d838ab8f6d92fd2eea,automotivo,32,1313,2,250,18,19,15,automotivo,auto,06c7208cefd133b492daeccba355ab99,1,59f8cb217c16b9d838ab8f6d92fd2eea,44073f8b7e41514de3b7815dd0237f4f,"2018-04-02 15:30:25",32.99,17.06
1c36a5285f7f3b1ed2637d7c528ce5ff,malas_acessorios,21,769,4,1600,55,37,30,malas_acessorios,luggage_accessories,06e4e324b83309e575442446e34377d7,1,1c36a5285f7f3b1ed2637d7c528ce5ff,d1b65fc7debc3361ea86b5f14c68d2e2,"2017-06-30 02:25:24",99.9,22.7
9d395a6bc9dbad2dfe60c8c92d8df397,moveis_decoracao,59,2001,3,850,69,11,11,moveis_decoracao,furniture_decor,06f3401b97e4d89032cbd5ac7670247c,1,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,"2018-05-03 23:13:05",148,23.62
385a33a408e9c35c9fbc2025c12f3784,informatica_acessorios,52,967,1,220,22,13,12,informatica_acessorios,computers_accessories,06f40352396b73ac65b6a2059d70441c,1,385a33a408e9c35c9fbc2025c12f3784,1c68394e931a64f90ea236c5ea590300,"2018-02-22 16:30:26",95.15,12.8
31d6f0a621ee145ae8c70304cf564483,relogios_presentes,54,691,2,200,16,2,11,relogios_presentes,watches_gifts,06f539e73d3a46feae1fa4667cc82f98,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,"2018-02-01 16:15:21",49,7.78
23c6236434e58c6519c19e56c2dade45,esporte_lazer,59,1432,6,517,27,17,26,esporte_lazer,sports_leisure,073f64b0ac2c4ba51efd4327faca2d39,1,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,"2017-08-10 18:03:29",139.9,16.74
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13,relogios_presentes,watches_gifts,07441f525824bc6b31d4dc19c5d49fc9,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,"2018-04-26 13:31:30",106.9,0
8f7ae8d7845cdabafb4b6f20d8bc5a43,esporte_lazer,41,785,2,700,16,12,22,esporte_lazer,sports_leisure,074eec999695249a1f80e3c7ea1aab01,1,8f7ae8d7845cdabafb4b6f20d8bc5a43,3c03b12bab54d8b37d79d914bfdb1aa0,"2018-03-09 11:09:41",167.68,14.92
694f7daacd749d7bde487e0f9675c5b8,malas_acessorios,55,1002,8,850,30,15,15,malas_acessorios,luggage_accessories,075024c4910bd35a5d251813d59009cd,1,694f7daacd749d7bde487e0f9675c5b8,3f3486b61f45078d4f31ee5e43d8c5bb,"2018-03-29 14:15:35",69,19.45
0bb7cb61f1957f79dac582ab66ccdc1f,utilidades_domesticas,45,561,2,553,18,9,15,utilidades_domesticas,housewares,0756fac8c4aef0446002871923cc6b8f,1,0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,"2017-05-15 17:35:12",23.9,14.1
61a53738adc5c0e8d243553320f9ba1c,esporte_lazer,59,1104,1,8809,52,52,17,esporte_lazer,sports_leisure,0764f8b9a45b0305b75e1bbd614ffaaa,1,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,"2017-09-27 21:10:10",89.97,21.28
a530b23a71594d0d986a30359e207762,moveis_decoracao,49,600,2,1400,65,12,12,moveis_decoracao,furniture_decor,07677527dea7bbe02d91875f7764c6cd,1,a530b23a71594d0d986a30359e207762,6562efe88ce0826a4ca4f189f03b4b84,"2017-06-19 02:50:11",59.9,16.79
bbaef2eadf31fe3ea6702077398be06c,perfumaria,45,1003,2,400,18,11,11,perfumaria,perfumery,07680abcc9878ad415215bf0945baf7a,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,"2017-06-20 15:15:10",56.99,17.68
b980f3256c981fc178514325143b1fc8,informatica_acessorios,59,1130,2,243,17,15,12,informatica_acessorios,computers_accessories,077d6b93c4e88d06b124cf24fb67a28e,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,"2017-06-26 17:05:13",89,15.37
c33d78b97260227119fb2b71be168fca,cama_mesa_banho,39,170,1,650,27,10,22,cama_mesa_banho,bed_bath_table,078c9d6d720f254fc10c5a162169197f,1,c33d78b97260227119fb2b71be168fca,a3e9a2c700480d9bb01fba070ba80a0e,"2018-06-07 20:55:41",89.9,13.99
ea5774e69135147e6f0e1eb593d9b105,beleza_saude,55,1202,3,500,20,10,20,beleza_saude,health_beauty,0796436a57062ff1b4a95616fdf3f2fa,1,ea5774e69135147e6f0e1eb593d9b105,3d2531eccfbde1d7c8db7a3a12fb267a,"2018-08-24 12:50:18",349.9,17.55
bb706a70fa03c46aa8d5f4a15505ce1a,moveis_escritorio,55,594,1,650,20,12,15,moveis_escritorio,office_furniture,079ade008533bd5cb246826aceace87d,1,bb706a70fa03c46aa8d5f4a15505ce1a,955fee9216a65b617aa5c0531780ce60,"2018-01-29 03:53:01",40,8.72
154e7e31ebfa092203795c972e5804a6,beleza_saude,48,575,1,100,20,15,15,beleza_saude,health_beauty,07adbbb19edf0b09473e75febe708354,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,"2017-05-08 17:22:23",19.99,14.52
4a0c2a56e65c941a0bb9874c47dd66d8,cama_mesa_banho,58,2375,6,1400,30,20,26,cama_mesa_banho,bed_bath_table,07b632a4645a2dba01074abfe4f34c4b,1,4a0c2a56e65c941a0bb9874c47dd66d8,a673821011d0cec28146ea42f5ab767f,"2017-09-22 11:43:59",79.9,11.76
1fd68fefef8ff576fc3fac7db97f67f1,cama_mesa_banho,53,558,1,2400,41,11,36,cama_mesa_banho,bed_bath_table,07ca34c2d97b99d913debf2866805373,1,1fd68fefef8ff576fc3fac7db97f67f1,a3e9a2c700480d9bb01fba070ba80a0e,"2017-09-28 00:25:44",110,21.26
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1,1600,42,25,15,cool_stuff,cool_stuff,07ca60831e2821d9443f1a0dccecf9ca,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,"2017-08-17 13:11:29",118.99,18.08
